-3.316291960022343943e-01,0.000000000000000000e+00,7.826086956521739468e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.099798284283086236e+00,0.000000000000000000e+00,8.260869565217391353e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.168436691534725291e+00,0.000000000000000000e+00,8.695652173913043237e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.197003832817843616e+00,0.000000000000000000e+00,9.130434782608695121e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.388774195869562966e+00,0.000000000000000000e+00,9.565217391304348116e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.459736874135873386e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.449946898021593711e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.939097357909837172e+00,1.666666666666666574e-01,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.004110491220325763e+01,1.666666666666666574e-01,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.207469086441050088e+01,1.666666666666666574e-01,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.398869406270678972e+01,1.666666666666666574e-01,1.739130434782608647e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.347827551402178514e+01,1.666666666666666574e-01,2.173913043478260809e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.402247223822186584e+01,1.666666666666666574e-01,2.608695652173912971e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.313016337663567334e+01,1.666666666666666574e-01,3.043478260869565410e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.272345585253705913e+01,1.666666666666666574e-01,3.478260869565217295e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.208827738859345047e+01,1.666666666666666574e-01,3.913043478260869734e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.647813085405273270e+00,1.666666666666666574e-01,4.347826086956521618e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.112763555214693056e+00,1.666666666666666574e-01,4.782608695652174058e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.935220288462618399e+00,1.666666666666666574e-01,5.217391304347825942e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.194271116983093073e+00,1.666666666666666574e-01,5.652173913043477826e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.078013557788569443e+00,1.666666666666666574e-01,6.086956521739130821e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.541997306711297533e+00,1.666666666666666574e-01,6.521739130434782705e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.338829870982574555e+00,1.666666666666666574e-01,6.956521739130434590e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.344826006881881142e+00,1.666666666666666574e-01,7.391304347826086474e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.331448445280388526e+00,1.666666666666666574e-01,7.826086956521739468e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.198952041567174831e+00,1.666666666666666574e-01,8.260869565217391353e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.516703776160331252e+00,1.666666666666666574e-01,8.695652173913043237e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.002559153959382776e+00,1.666666666666666574e-01,9.130434782608695121e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.680096868697680712e+00,1.666666666666666574e-01,9.565217391304348116e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.939010352163945683e+00,1.666666666666666574e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.803311623828811605e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.877803566159371940e+00,3.333333333333333148e-01,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.084805175488359197e+00,3.333333333333333148e-01,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.108532657872692617e+01,3.333333333333333148e-01,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.205894439914699134e+01,3.333333333333333148e-01,1.739130434782608647e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.220085602210719244e+01,3.333333333333333148e-01,2.173913043478260809e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.338655573871961657e+01,3.333333333333333148e-01,2.608695652173912971e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.291303472864798429e+01,3.333333333333333148e-01,3.043478260869565410e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.149459162247373456e+01,3.333333333333333148e-01,3.478260869565217295e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.046315125374903232e+01,3.333333333333333148e-01,3.913043478260869734e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.349204976771762432e+00,3.333333333333333148e-01,4.347826086956521618e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.863599207025889548e+00,3.333333333333333148e-01,4.782608695652174058e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.281124582412155100e+00,3.333333333333333148e-01,5.217391304347825942e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.139058904093268154e+00,3.333333333333333148e-01,5.652173913043477826e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.138573983314697724e-01,3.333333333333333148e-01,6.086956521739130821e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.688639013504900976e-02,3.333333333333333148e-01,6.521739130434782705e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.555313012253479066e+00,3.333333333333333148e-01,6.956521739130434590e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.009781442184684686e+00,3.333333333333333148e-01,7.391304347826086474e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.010085690128157410e+00,3.333333333333333148e-01,7.826086956521739468e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.217491472475774827e+00,3.333333333333333148e-01,8.260869565217391353e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.483140447624320402e+00,3.333333333333333148e-01,8.695652173913043237e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.910198981441851185e-01,3.333333333333333148e-01,9.130434782608695121e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.356444143655392898e-01,3.333333333333333148e-01,9.565217391304348116e-01,0.000000000000000000e+00,0.000000000000000000e+00
-6.914520212800621124e-01,3.333333333333333148e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.914700003507755266e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878810118212362879e+00,5.000000000000000000e-01,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.599889121624360477e+00,5.000000000000000000e-01,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.232959600817300494e+00,5.000000000000000000e-01,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.178010665425953007e+00,5.000000000000000000e-01,1.739130434782608647e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.558432086320923116e+00,5.000000000000000000e-01,2.173913043478260809e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.266596720886679961e+00,5.000000000000000000e-01,2.608695652173912971e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.468545305726424388e+00,5.000000000000000000e-01,3.043478260869565410e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.332967408656446473e+00,5.000000000000000000e-01,3.478260869565217295e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.072499842790473501e+00,5.000000000000000000e-01,3.913043478260869734e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.354935341087087242e+00,5.000000000000000000e-01,4.347826086956521618e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.706640541829905766e+00,5.000000000000000000e-01,4.782608695652174058e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.428398174390949293e+00,5.000000000000000000e-01,5.217391304347825942e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.245195503733746101e+00,5.000000000000000000e-01,5.652173913043477826e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.322102914439625465e+00,5.000000000000000000e-01,6.086956521739130821e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.026357834758505483e+01,5.000000000000000000e-01,6.521739130434782705e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.159705659932736843e+01,5.000000000000000000e-01,6.956521739130434590e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.160906248803175700e+01,5.000000000000000000e-01,7.391304347826086474e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.125929394183680898e+01,5.000000000000000000e-01,7.826086956521739468e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.102083281792880065e+01,5.000000000000000000e-01,8.260869565217391353e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.118113681846958052e+01,5.000000000000000000e-01,8.695652173913043237e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.060893346389131153e+01,5.000000000000000000e-01,9.130434782608695121e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.007672666340987710e+01,5.000000000000000000e-01,9.565217391304348116e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.129859564659989601e+00,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.451564182213912702e+00,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.291920805933501448e+00,6.666666666666666297e-01,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00
-4.615322552022078639e+00,6.666666666666666297e-01,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00
-5.489654637817729110e+00,6.666666666666666297e-01,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.317544566708845011e+00,6.666666666666666297e-01,1.739130434782608647e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.477216434607905526e+00,6.666666666666666297e-01,2.173913043478260809e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.213419524185326281e+00,6.666666666666666297e-01,2.608695652173912971e-01,0.000000000000000000e+00,0.000000000000000000e+00
-6.487645552872080223e+00,6.666666666666666297e-01,3.043478260869565410e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.875060832559634960e+00,6.666666666666666297e-01,3.478260869565217295e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.942019550820118567e+00,6.666666666666666297e-01,3.913043478260869734e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.504163634816460871e+00,6.666666666666666297e-01,4.347826086956521618e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.159944725842960800e+01,6.666666666666666297e-01,4.782608695652174058e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.352755195382786013e+01,6.666666666666666297e-01,5.217391304347825942e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.470951543253346649e+01,6.666666666666666297e-01,5.652173913043477826e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.682913718264751068e+01,6.666666666666666297e-01,6.086956521739130821e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.785335010871875738e+01,6.666666666666666297e-01,6.521739130434782705e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.954092561627678748e+01,6.666666666666666297e-01,6.956521739130434590e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.970106952670807843e+01,6.666666666666666297e-01,7.391304347826086474e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.913172137144338691e+01,6.666666666666666297e-01,7.826086956521739468e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.046542061036493010e+01,6.666666666666666297e-01,8.260869565217391353e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.084527135984924584e+01,6.666666666666666297e-01,8.695652173913043237e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.079362376853279315e+01,6.666666666666666297e-01,9.130434782608695121e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.834996377215777486e+01,6.666666666666666297e-01,9.565217391304348116e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.814333275560148451e+01,6.666666666666666297e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.641465729314610655e+01,8.333333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.244640215104432990e+01,8.333333333333333703e-01,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.245625731156924054e+01,8.333333333333333703e-01,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.076475927706138336e+01,8.333333333333333703e-01,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.082074931490386760e+01,8.333333333333333703e-01,1.739130434782608647e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.086908053699556120e+01,8.333333333333333703e-01,2.173913043478260809e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.154177310462227624e+01,8.333333333333333703e-01,2.608695652173912971e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.248165877884491337e+01,8.333333333333333703e-01,3.043478260869565410e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.220432787381543172e+01,8.333333333333333703e-01,3.478260869565217295e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.282780882588814464e+01,8.333333333333333703e-01,3.913043478260869734e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.161844275825383122e+01,8.333333333333333703e-01,4.347826086956521618e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.410815237476692730e+01,8.333333333333333703e-01,4.782608695652174058e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.522988383557839853e+01,8.333333333333333703e-01,5.217391304347825942e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.757323866126511547e+01,8.333333333333333703e-01,5.652173913043477826e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.868996502933656600e+01,8.333333333333333703e-01,6.086956521739130821e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.952730231545972828e+01,8.333333333333333703e-01,6.521739130434782705e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.129870115825986687e+01,8.333333333333333703e-01,6.956521739130434590e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.149441506670959967e+01,8.333333333333333703e-01,7.391304347826086474e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.277317571534582541e+01,8.333333333333333703e-01,7.826086956521739468e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.169343801614321166e+01,8.333333333333333703e-01,8.260869565217391353e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.851391435115161599e+01,8.333333333333333703e-01,8.695652173913043237e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.711714555866652177e+01,8.333333333333333703e-01,9.130434782608695121e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.774133945949429503e+01,8.333333333333333703e-01,9.565217391304348116e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.562629596211396432e+01,8.333333333333333703e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.447339318651843243e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.291417341559670540e+01,1.000000000000000000e+00,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.154597639255885078e+01,1.000000000000000000e+00,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00
-9.818532561871780473e+00,1.000000000000000000e+00,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.362278013152335987e+00,1.000000000000000000e+00,1.739130434782608647e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.321382986609572541e+00,1.000000000000000000e+00,2.173913043478260809e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.423399488002651481e+00,1.000000000000000000e+00,2.608695652173912971e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.931030166286257455e+00,1.000000000000000000e+00,3.043478260869565410e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.428609565868583786e+00,1.000000000000000000e+00,3.478260869565217295e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.779785921582064390e+00,1.000000000000000000e+00,3.913043478260869734e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.071466149085911290e+01,1.000000000000000000e+00,4.347826086956521618e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.138723480970291035e+01,1.000000000000000000e+00,4.782608695652174058e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.362719670393342142e+01,1.000000000000000000e+00,5.217391304347825942e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.425644394497783374e+01,1.000000000000000000e+00,5.652173913043477826e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.536127993493773047e+01,1.000000000000000000e+00,6.086956521739130821e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.612482736739336531e+01,1.000000000000000000e+00,6.521739130434782705e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.636843075879927056e+01,1.000000000000000000e+00,6.956521739130434590e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.587453745336456734e+01,1.000000000000000000e+00,7.391304347826086474e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.453825003829896367e+01,1.000000000000000000e+00,7.826086956521739468e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.389120157096284558e+01,1.000000000000000000e+00,8.260869565217391353e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.244711296576256387e+01,1.000000000000000000e+00,8.695652173913043237e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.177588767499831235e+01,1.000000000000000000e+00,9.130434782608695121e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.074693289704610955e+01,1.000000000000000000e+00,9.565217391304348116e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.023173978164108533e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.321247895766665792e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.511341990222694776e+00,0.000000000000000000e+00,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00
-4.697397416344331944e+00,0.000000000000000000e+00,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00
-4.670207454087535126e+00,0.000000000000000000e+00,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.278712704599118233e+00,0.000000000000000000e+00,1.739130434782608647e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.815757372317066576e+00,0.000000000000000000e+00,2.173913043478260809e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.076979051736469462e+00,0.000000000000000000e+00,2.608695652173912971e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.246839440591416714e+00,0.000000000000000000e+00,3.043478260869565410e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.261932321837267779e+00,0.000000000000000000e+00,3.478260869565217295e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.070462824210955066e-01,0.000000000000000000e+00,3.913043478260869734e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.373742775339249711e+00,0.000000000000000000e+00,4.347826086956521618e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.107864331141457104e+00,0.000000000000000000e+00,4.782608695652174058e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.184445743788189453e+00,0.000000000000000000e+00,5.217391304347825942e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.550917717996917133e+00,0.000000000000000000e+00,5.652173913043477826e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.919258484313943747e+00,0.000000000000000000e+00,6.086956521739130821e-01,0.000000000000000000e+00,0.000000000000000000e+00
-6.613369042568677081e+00,0.000000000000000000e+00,6.521739130434782705e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.476946561340207964e+00,0.000000000000000000e+00,6.956521739130434590e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.587315705555203849e+00,0.000000000000000000e+00,7.391304347826086474e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.574275064198410234e+00,0.000000000000000000e+00,7.826086956521739468e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.553819534173494610e+00,0.000000000000000000e+00,8.260869565217391353e-01,0.000000000000000000e+00,0.000000000000000000e+00
-6.329197685203176604e+00,0.000000000000000000e+00,8.695652173913043237e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.826771478182881658e+00,0.000000000000000000e+00,9.130434782608695121e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.804338713506355329e+00,0.000000000000000000e+00,9.565217391304348116e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.448261289629470205e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.601787686078616879e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.134853602163195641e+00,1.666666666666666574e-01,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.594622697511194120e+00,1.666666666666666574e-01,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.380546948063156698e+00,1.666666666666666574e-01,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.563537358297384827e+00,1.666666666666666574e-01,1.739130434782608647e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.352147995465535324e+00,1.666666666666666574e-01,2.173913043478260809e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.378854342476842021e+00,1.666666666666666574e-01,2.608695652173912971e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.348556824647267227e+00,1.666666666666666574e-01,3.043478260869565410e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.684226079838811785e+00,1.666666666666666574e-01,3.478260869565217295e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.520672028519397756e+00,1.666666666666666574e-01,3.913043478260869734e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.897282681462090004e+00,1.666666666666666574e-01,4.347826086956521618e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.236491570387586059e+00,1.666666666666666574e-01,4.782608695652174058e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.220353114013150275e-01,1.666666666666666574e-01,5.217391304347825942e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.689709079430194549e+00,1.666666666666666574e-01,5.652173913043477826e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.891866271938811739e+00,1.666666666666666574e-01,6.086956521739130821e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.552159443475794376e+00,1.666666666666666574e-01,6.521739130434782705e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.324527528801098253e+00,1.666666666666666574e-01,6.956521739130434590e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.446549951841737069e+00,1.666666666666666574e-01,7.391304347826086474e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.535971293611689603e+00,1.666666666666666574e-01,7.826086956521739468e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.092341071798905716e+00,1.666666666666666574e-01,8.260869565217391353e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.593123661690488024e+00,1.666666666666666574e-01,8.695652173913043237e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.815396940923323488e+00,1.666666666666666574e-01,9.130434782608695121e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.473730275385018995e+00,1.666666666666666574e-01,9.565217391304348116e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.796747966570944932e+00,1.666666666666666574e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.663146660461816140e-02,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.828723770495553014e+00,3.333333333333333148e-01,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.654574532718950497e+00,3.333333333333333148e-01,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.540818518637854240e+00,3.333333333333333148e-01,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.348320988373802543e+00,3.333333333333333148e-01,1.739130434782608647e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.379976122341362021e+00,3.333333333333333148e-01,2.173913043478260809e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.607631154758313308e+00,3.333333333333333148e-01,2.608695652173912971e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.026971773860931414e+00,3.333333333333333148e-01,3.043478260869565410e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.235398431503597294e+00,3.333333333333333148e-01,3.478260869565217295e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.063098257150964621e+00,3.333333333333333148e-01,3.913043478260869734e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.526454160757546585e+00,3.333333333333333148e-01,4.347826086956521618e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.496961244488703491e-01,3.333333333333333148e-01,4.782608695652174058e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.045791224778503725e+00,3.333333333333333148e-01,5.217391304347825942e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.630991556007691301e+00,3.333333333333333148e-01,5.652173913043477826e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.888972064196300149e+00,3.333333333333333148e-01,6.086956521739130821e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.349076191395029767e+00,3.333333333333333148e-01,6.521739130434782705e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.510304566270603388e+00,3.333333333333333148e-01,6.956521739130434590e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.864615311583873947e+00,3.333333333333333148e-01,7.391304347826086474e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.881701033696103309e+00,3.333333333333333148e-01,7.826086956521739468e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.341418812583505371e+00,3.333333333333333148e-01,8.260869565217391353e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.655619796983966552e+00,3.333333333333333148e-01,8.695652173913043237e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.273298532600004584e+00,3.333333333333333148e-01,9.130434782608695121e-01,0.000000000000000000e+00,0.000000000000000000e+00
-6.748167129724448543e+00,3.333333333333333148e-01,9.565217391304348116e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.982330137024649552e+00,3.333333333333333148e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.508223347412109838e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.623977533650993621e+00,5.000000000000000000e-01,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00
-3.288201889453565840e+00,5.000000000000000000e-01,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00
-9.722508184238466411e-01,5.000000000000000000e-01,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.924084064634832725e-01,5.000000000000000000e-01,1.739130434782608647e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.747930231692048642e-01,5.000000000000000000e-01,2.173913043478260809e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.756489547753088409e-01,5.000000000000000000e-01,2.608695652173912971e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.471372068232496888e+00,5.000000000000000000e-01,3.043478260869565410e-01,0.000000000000000000e+00,0.000000000000000000e+00
